"Region","Homicide","Suicide","Cancer","HIV","Heart Disease"
"South",6.49532386049002,-1.51819711777213,20.8118962375006,-0.801269449907859,18.6078537828831
"South",4.18507893012881,0.757108956847361,-3.78451314167731,-1.92084112937765,-4.80036263951722
"South",9.33959894562073,-0.981262457960563,31.1136553519612,34.2395352706174,34.3760601081214
"South",-0.54694751003285,0.132451656135915,-5.65617991539847,2.73928879662347,-5.12969018144607
"South",-1.16994971960065,-1.18347415303656,23.2873028654403,36.1992492230714,23.0437372345743
"South",15.5018361239573,11.807310261355,16.1913487903216,32.2545217922354,19.0564641168258
"South",-3.44701964565513,0.241737832039443,-1.31917791752389,-1.84028785671649,-3.93974603538006
"South",-3.61573078642956,-0.102901445716737,-4.49414624739853,-1.93035901835066,-5.05966227740214
"South",-1.14085492685969,8.3785046482277,23.8640159010245,24.0189430794412,25.8576637849057
"South",7.96991588655924,-3.17475195476859,-10.4890761384335,0.661229017320185,-11.9378119981411
"South",2.48790989177644,-2.1792255704763,9.75364462036971,-1.15014503297375,6.97255760206382
"South",-1.69236505636431,4.71414009220052,14.8850622888245,-0.90351642361082,14.7362938389949
"South",13.0541165162933,4.68516659924884,8.26611861276648,-1.03300842454201,12.3532100056756
"South",8.32983479200449,-1.71540264784856,16.1004543028276,-0.905349983821006,9.07239215366267
"South",18.7209304012517,-1.86899671127364,11.9453519986415,10.1653718043245,10.5924609361143
"South",12.1187213436182,2.07660190191746,4.91341798106912,13.4852009755157,5.03594522107428
"South",-1.63395689611522,4.39786188290118,15.3643180243678,11.7378310601833,14.4408376657902
"South",5.53856349946894,2.55072606385761,-0.446400244653559,-1.66513759110509,-1.1241354699957
"South",-1.48337291253866,7.16390422248183,18.0999605113165,14.3610928977872,22.8361851660848
"South",-1.43970131163845,7.47090552118389,17.1070743870992,-0.768624816062946,23.2360246599755
"South",5.26620078940214,-0.165199577643099,-0.949816190210984,6.56371784879756,-1.2946816500733
"South",6.4314137754094,-2.3191984975629,7.22749356725361,11.847988608144,5.1168178088563
"South",0.31872147872244,-3.65847485824406,-15.2908449519315,0.94567937439322,-15.2239471437265
"South",-2.42063514477589,-2.44861730361545,5.47455698786477,-1.29232378123728,4.21957836992627
"South",16.3460664839933,-1.37157252070599,22.5819144794155,18.6166962479204,20.8069806697102
"South",-2.16236234714535,-1.56879419172652,-8.51852740704648,3.14358777996867,-8.90627208271506
"South",19.2608779905844,-1.37378926991676,16.9743562466636,28.2390046047064,21.1827640997026
"South",-2.2065428185798,3.59270560929404,9.01719563556244,8.15987055157275,6.71049862684642
"South",17.3915594571787,-2.35935309141166,5.88785354702632,9.19503206649534,8.46459593940132
"South",2.0077345738248,-2.48994393135826,2.8934395202455,-1.31413502293336,4.68804952788124
"South",8.41401053134703,6.06343487646215,22.9207812696399,18.9496329044052,19.3621042099084
"South",3.26955583510595,-2.35988719013733,-8.83655483512814,3.00316424679018,-9.68256328795792
"South",12.1033452102646,-1.75457173290949,14.0584680850009,13.112857786662,15.4186429831445
"South",6.16797380667666,-1.5720825367592,14.6818700076746,-0.829708932188781,22.6151095141482
"South",-1.7918641771681,-1.81257784322085,12.136682441596,-0.95663681240813,8.90212578265528
"South",-2.44892112824856,1.55989220798797,4.76224110308752,-1.30742504472026,4.44644117771222
"South",14.5675911399041,-2.85115779845619,1.47497611567159,9.12830204221641,1.15771464968307
"South",-3.1288397567878,1.25875013026647,-2.49894441109436,-1.67041862302296,-0.267745860075011
"South",2.15922399694739,-5.47674849167118,-11.2610347615301,3.3369441494643,-11.184688454808
"South",-1.27619017486122,-1.29094273113123,19.536372964655,18.3994721075761,24.4846043048236
"South",2.71195004767866,-4.85102782752834,-10.8537299520401,2.12687717393352,-10.5194876164344
"South",1.62680669416291,0.883246880056001,1.56874208093044,8.32761937627692,-1.10322441416821
"South",-1.56841621778936,4.71700599590246,13.411531372371,14.6883394560725,15.5089444113936
"South",18.2930842596548,-1.76686955192521,8.78027703234632,13.0086534408943,12.0911506314554
"South",-1.08314121577555,-1.40804906952899,-4.92481877101527,7.09375991413333,-6.50578658382844
"Midwest",-0.500052741984525,-0.505833272472387,33.7025439877574,-0.266967143616904,13.8301345357769
"Midwest",-1.17053896653783,8.10673880384023,15.6754522505947,-0.624924969211662,10.4670062411188
"Midwest",-0.781579509408468,27.038298294894,23.2945587220296,-0.417268083178988,24.5822206453889
"Midwest",-1.55688784790867,9.85552717016762,8.92433935552452,-0.831188126353499,6.63053061852874
"Midwest",-1.72959423820657,-1.74958807362862,5.87909438124857,-0.92339226369956,5.16234183763262
"Midwest",-0.668651884007203,-0.676381393870365,24.9153532494778,-0.356978511584661,23.5480440690775
"Midwest",-0.896581253841354,16.7362419956469,19.8072670890148,-0.478664981234911,18.4308592693006
"Midwest",-0.89021354571459,19.0900589348316,23.6283070017726,-0.475265402136031,36.7428073397013
"Midwest",-0.572237869875575,-0.578852849007571,22.3568369747022,-0.305505193279855,25.7224693917603
"Midwest",-1.05835189205538,16.6782643211367,14.1418687526184,-0.56503076143979,14.8485225344357
"Midwest",-1.4973113777941,7.72943735338597,9.01124434908503,-0.799381561329692,5.96850568118187
"Midwest",-0.825401805286204,-0.834943319409811,19.1293994257793,-0.440663841615958,18.0909106581307
"Midwest",-1.27219900554607,12.701370054977,14.1210589110162,-0.679199024636908,9.6326710684644
"Midwest",-0.704433601021858,-0.712576741865805,17.2710102550384,-0.376081582087185,31.9320298547422
"Midwest",-0.608518918823346,-0.615553301134179,21.2050386866052,-0.324874846102019,30.5771796832276
"Midwest",-0.728731517392728,-0.737155538301077,22.0634029029255,-0.389053704394984,29.9101728573243
"Midwest",-0.534060345285607,-0.540233998280749,26.771348574961,-0.28512305388852,27.2960275881192
"Midwest",-0.595344713576122,-0.602226804161121,32.1821022325095,-0.317841428126315,23.114003297817
"Midwest",-0.796220375591218,20.3033177165549,24.111943633386,-0.425084519120074,35.6161179348961
"Midwest",-0.453499871451469,-0.458742258130048,31.584849802176,-0.242113591521469,30.2112112747964
"Midwest",-0.797788538398907,-0.807010847531301,24.3906236634648,-0.425921726699085,19.9962699519748
"Midwest",-0.608093826966491,-0.615123295282794,25.2106492665393,-0.32464789892371,24.912298201703
"Midwest",-0.405962475954567,-0.410655337871233,40.9667693915733,-0.216734423235281,41.9100801735771
"Midwest",-0.701367899290696,26.0732294903998,28.1254337864677,-0.374444871465218,21.8166741557933
"Midwest",-0.533898924594211,-0.54007071159173,42.4245496181442,-0.285036874937212,24.0654874003098
"Midwest",-0.568308033466736,-0.574877584312342,32.970673087404,-0.303407140188924,28.9714730643004
"Midwest",-0.324015355731544,-0.327760921919039,14.5949995501646,-0.172984660906713,28.2372115633482
"Midwest",-1.20604590768672,11.0763036870142,13.1667707679533,-0.643881342932311,15.1748650003931
"Midwest",-0.808360710504778,-0.817705232272059,28.9930956289158,-0.431565976499075,19.6618099320563
"Midwest",-0.429084249233882,-0.434044395187116,34.8245276991873,-0.229078628654971,36.1360032937084
"Midwest",-0.298395390053326,-0.301844793495842,37.7168340258671,-0.159306725596265,29.8810286958395
"Midwest",-0.690530768198867,-0.69851319449762,27.8676550102317,-0.36865916589923,23.9049188203589
"Midwest",-0.975454047924373,13.2027976697028,17.0908034452633,-0.520773428559613,17.0061039524001
"Midwest",-1.38936860801403,10.6915839344426,9.57513088810223,-0.741753294343456,7.21093629330829
"Midwest",-1.6962568715758,-1.71586533232031,8.30971374138647,-0.905594178022027,4.13789633713897
"Midwest",-0.714939505028937,-0.723204092459046,16.5628559204171,-0.381690452809006,26.5513990792349
"Midwest",-0.617098945642666,-0.624232511704435,19.9736765026626,-0.329455533417161,24.953864183107
"Midwest",-1.45684192525026,14.8134836248036,13.0803663201057,-0.777775812091138,11.1686617922343
"Midwest",-0.424235683990812,-0.42913978129786,37.1640460171968,-0.226490086477509,42.698991346342
"Midwest",-0.471941537751751,-0.47739710717156,34.7833952586615,-0.251959190920012,30.7377354504079
"Midwest",-3.71466780407814,1.03309421410945,-8.14624805953679,-1.9831793126556,-9.09529817079771
"Midwest",-0.756358788333005,-0.765102176117202,22.8370103423837,-0.403803295767257,49.5933958846336
"Midwest",-2.84009893545871,5.8297549430265,4.05554744157901,-1.51626625899451,-0.0150592711313841
"Midwest",-0.510459184375791,-0.516360011689293,25.5495101854446,-0.272522913973016,30.9848754633542
"Midwest",-0.450161410764265,-0.45536520536612,28.8514208442152,-0.240331260901297,41.9863078818258
"Midwest",-0.93045484283644,20.3098894075311,34.1859981893421,-0.496749344220668,35.4999957676947
"Midwest",-0.467998306081714,-0.473408292368034,32.8030895533793,-0.249853986394201,32.8722920116179
"Midwest",-1.08497468033632,-1.09751681577858,12.3577952311874,-0.579244081647319,14.8329975844259
"Midwest",-0.771143178337738,12.0406414700759,25.0854555810065,-0.411696355915308,21.2492950234962
"Midwest",-0.493808342084319,-0.499516688298462,41.2683874577217,-0.263633396063908,29.8119419135542
"Midwest",-0.922920671529186,-0.933589488299354,21.6763899097002,-0.492727016124964,33.3433271868923
"Midwest",-0.723031721090164,-0.731389853256116,24.515678742355,-0.38601070870606,38.9578601425974
"Midwest",-0.856962358028455,-0.8668687071425,14.7362698785769,-0.45751332549866,19.2280250684689
"Midwest",-1.07720098468554,-1.08965325743745,15.5063806172034,-0.57509387678093,16.3324000758577
"Midwest",-0.688155010210999,-0.696109973123738,24.8493742410035,-0.367390801043497,48.3026724330019
"Midwest",-1.36820717325747,5.84192503850513,9.4878716484557,-0.730455670478074,9.15625279529723
"Midwest",-0.476214234418791,-0.481719195535267,37.8343213183049,-0.254240289550157,41.9349187061778
"South",-2.49862563417952,1.82498501035256,3.43913530020177,-1.33396118552935,3.32395524955546
"South",7.53094470250395,4.80927851670578,7.17991657551076,-1.01826486223621,11.5160003829959
"South",-1.19137694446701,-1.20514907322826,16.3785068987206,-0.636049906602123,24.6597101006816
"South",-1.05562002546956,-1.0678228257514,8.58369441883735,-0.563572278048086,12.4479775993641
"South",-3.15572196698451,0.253999952545588,-0.286021590844472,-1.68477044287669,-1.5476387550948
"South",-2.81742848440571,-2.84999751139844,1.19721597516228,-1.50416300456957,2.0870921862432
"South",-1.87268376742619,-1.89433169514032,3.39996222726011,-0.999784611326029,2.88848005448792
"South",-1.07218820231084,-1.08458252809253,12.8520525045755,-0.57241766269432,15.0992147700437
"South",-1.5843279751457,7.13370027204171,14.1795234881328,-0.845837805825071,22.1580434161015
"South",-2.25252968373328,-2.27856857007147,3.94959160918889,-1.20257597866981,1.13786653821846
"South",-1.82411610212172,4.65872192046436,3.70854276645757,-0.973855404684704,3.30715402855924
"South",-1.1721946354882,-1.18574501979617,25.7543766103348,-0.625808894392637,22.4921363848639
"South",-1.63551235541418,9.22649591224087,5.61872188644529,-0.873164018943806,6.13144413108574
"South",-0.829983934792548,-0.839578417607429,13.7959391091753,-0.443110139622717,20.7381302157696
"South",-1.73514200990378,-1.75519997668787,7.99301229566691,-0.926354096800537,10.2580917085058
"South",-2.09396080733102,4.49190564336323,2.12638713738297,-1.11791954856676,6.77268551618217
"South",-1.1216154895502,-1.13458118694298,22.0154349956055,-0.59880580255064,30.8056081721509
"South",-2.10375546350979,4.92117241160386,2.04386296575904,-1.12314869974065,1.46578857013313
"South",8.72306071892931,-5.57863152889637,-17.8255433761984,1.56077290950905,-16.9170108005639
"South",-1.00363290038628,-1.01523473773704,21.2366106889927,-0.535817497155862,30.1238878254894
"South",-1.25435646267629,16.0711169901466,7.79686598018596,-0.669673284040216,19.7774786349735
"South",-1.98893185840216,4.45012427943344,7.23922869818606,-1.06184690634637,11.3577835342186
"South",7.60951606189317,4.19600346027088,8.65819476437652,-0.96404294538041,13.5274686752404
"South",-1.72340354505124,7.43534350490646,14.2320477113275,-0.920087188994586,17.2683994132367
"South",-1.21615221671349,-1.23021074369746,10.3240610228614,-0.649276878696558,10.711837736928
"South",-1.87996500565631,7.03847500133459,10.9285001649238,-1.00367190402354,11.4145794544663
"South",2.8719627932676,7.1600763389985,9.75522054464218,-1.08760971029303,9.05939152554919
"South",-1.58910840301008,7.10258352104891,13.9318468511893,-0.848389970957006,16.0713430070616
"South",-1.38589005639196,6.44521533797793,8.45860207444787,-0.739896172259131,5.38101063210637
"South",-2.37278499788861,-2.40021401660972,0.60735110675241,-1.26677764187316,3.18229414254871
"South",-1.12211489879743,-1.135086369282,9.99656416273203,-0.599072426146582,11.7760855641617
"South",-2.27220812975058,-2.29847449580762,5.54840031863115,-1.21308186751507,5.68650735762183
"South",4.48198383545541,-3.13613496498676,-12.0035597302888,-2.76387727923401,-11.7943210510153
"South",-0.760166893473684,13.537448773833,26.593134331706,-0.405836359215655,20.8743832905096
"South",15.1286465318702,5.40291744189259,17.2059356422434,-0.831911971375136,18.2712676392159
"South",-1.49500693413863,-1.51228897748482,10.6642407865836,-0.798151269625089,21.0352745398564
"South",-2.2008713172936,2.71502718981405,3.94104974410549,-1.1749967147754,4.54035393878883
"South",20.2116101040945,-1.31668261128068,21.865076825446,19.4519366587464,25.6028840523695
"South",-1.50920920923677,5.67927328995974,13.3151927986267,-0.805733551447528,18.6378777241151
"South",-1.64806008618716,7.93117411235894,16.599809256377,-0.879862975997901,15.6191933992223
"South",-1.43207759734594,10.2876108292374,12.1752343100435,-0.764554682939898,10.5286874433741
"South",-0.829776205109707,-0.839368286602359,23.5419214877762,-0.442999237320987,30.4730958319064
"South",-1.25291257885756,8.99076011058812,15.1279914161321,-0.668902426275751,17.5092827475904
"South",-0.976910971661974,11.1561099349332,14.5723333227979,-0.521551248049516,16.0852968826009
"South",-2.04238545383236,-2.06599510616022,4.15124897409438,-1.09038460345292,2.78936302927736
"South",-1.24960600811639,9.8124258518418,9.37115059618543,-0.667137120995288,8.11945816942037
"South",4.58662236872382,-5.97648765565197,-16.1632382143525,0.967269082817841,-15.1958600929382
"South",-0.808467333298951,-0.817813087608844,37.3199203501225,-0.431622900060162,44.6203314839374
"South",-1.51973837259398,-1.53730630745119,17.7543887976337,11.5140115573158,23.7475458999723
"South",-1.88221028792081,5.97500878021212,3.31213218407238,-1.00487061076473,1.73568252284362
"South",-0.992796032883906,-1.00427259776292,16.1217389768688,-0.530031932314477,16.0088856268962
"South",-1.67093990361265,7.18492392565159,11.8500638904326,-0.892078006517116,17.1454217497945
"South",-1.93384543466511,-1.95620038156437,2.98439038521687,-1.03243747817527,1.78278650660282
"South",-2.10336619217194,-2.12768077217552,7.55516262639401,-1.12294087634837,9.28146537880139
"South",-1.47629594753917,-1.49336169484413,18.0569460703802,-0.788161886051493,19.0892285121136
"South",7.44281210017083,7.32644587287366,9.56472189722329,-0.727608076317681,6.69075920697691
"South",13.9225995209072,-2.89336512359189,2.1817749042941,-1.52705143082153,1.25635269277956
"South",-1.54677880100787,-1.56465931893428,10.9740914058043,-0.82579112889862,10.4720144818456
"South",-1.56382058011572,6.00459461516133,20.204390676398,-0.834889359362302,16.3239011985184
"South",2.89551709553985,3.96009883374892,4.44456488950302,-1.36906305363897,3.46253814805468
"South",-1.00238681817138,10.8216896076458,14.2838313812457,-0.535152241310439,14.9265951362994
"South",-1.9293384104606,-1.95164125687398,6.93503629204561,-1.03003127723472,3.16314146210972
"South",-3.56204009761857,4.16830295324226,-3.02527189048261,-1.90169474231087,-2.57498688417067
"South",-0.720583693866436,-0.728913527225455,41.8166963192231,-0.384703760897272,32.3057232655901
"South",-1.31811983866572,-1.33335709520755,9.81891576529129,-0.703715145880057,8.98374532585087
"South",-1.66631665409413,6.02758454540903,10.4621334898308,-0.889609755441664,19.8203678891974
"South",-1.33003286107007,-1.34540783026384,9.03511050458869,-0.710075246117703,8.38739943822398
"South",-0.807987419923568,12.6423546841781,16.6714091754861,-0.431366684880737,18.9598671381575
"South",-0.644630002051031,-0.6520818227639,19.7563087256702,-0.344153757970291,29.5150086490565
"South",-1.17230493027748,-1.18585658957576,11.2720015472444,-0.625867778351027,10.9308320051154
"South",3.03149150326515,4.17988564169127,3.69440340500706,-1.27895671315455,3.35535831378005
"South",-1.60586202278855,-1.62442553339983,10.8104142606642,-0.857334359502404,10.7611416870761
"South",-2.13513149328158,-2.15981327513428,5.06324294652559,-1.13989967087415,11.7599694875472
"South",-2.28131316437727,2.45941784568901,6.52164160001222,-1.21794284493352,6.86444424746794
"South",-4.33771344511418,-1.88071693374383,-7.23673785284806,3.29791569958817,-6.88662594390725
"South",-1.37292395027282,-1.38879473366374,9.22403679307742,-0.732973853823834,8.46213205743111
"South",-1.04589929601787,-1.05798972620704,13.6305295375068,-0.558382594725303,12.9071357358372
"South",-2.61414243668325,-2.64436150916527,-1.88113739434996,-1.39563306174343,-1.57762721690914
"South",6.40061340341401,-7.61385841893094,-25.5273134993001,-1.1284162917792,-23.2446752641
"South",-1.2677874083103,-1.28244282992999,9.527640154712,-0.676843770052866,20.3847882572436
"South",-1.05729260283459,12.0216884968614,13.6542575966263,-0.564465230259188,11.8713286295586
"South",-3.62814151906431,-3.67008226031892,-4.94215455723118,-1.93698483511659,-3.06239295301543
"South",-3.53540708101283,-3.57627582685291,-2.3159214044404,-1.88747596142605,-3.3057400706417
"South",-2.19699064031613,-2.22238750410993,7.90119704081429,-1.17292490682197,9.4306328485183
"South",-0.813462840593652,23.4845612053948,40.3658356092219,-0.434289891362101,35.0971223770176
"South",-1.23070097857554,-1.24492768694208,10.5323726402948,-0.657044142169726,10.7190260034406
"South",-1.28228808109162,8.72604441599784,10.5734279657073,-0.684585359825153,9.71192394089339
"South",26.9862973665456,18.0231975328067,25.3074040803895,-0.366587467426884,24.4868980141424
"South",-1.85108730754733,-1.87248558360619,5.05658144426091,-0.98825473713073,7.27814843859716
"South",-3.11409402189234,-3.15009245550593,-3.00656009095467,-1.66254619998625,1.22230592294531
"South",-1.20726027589383,8.60592207194649,14.9298899355051,-0.644529667367579,20.4048451764279
"South",-1.70515159044064,-1.72486287272629,6.77836057015205,-0.910342872488129,8.28156771088904
"South",-1.44585480297206,6.74289804273452,12.1436605088007,-0.7719100295348,10.133746306463
"South",-3.63856793332712,-0.96346280292984,-4.19084479669184,-1.94255126801497,-3.83902460369446
"South",-2.94335241352179,1.38926714779674,-0.0444609481045723,-1.57139101643032,1.63177489993592
"South",-1.04824542595563,14.9732969704849,23.3496507683961,-0.55963514181774,31.0138799773303
"South",1.49775120577131,1.04681027515559,7.32091351518889,-1.4155153118838,10.9097039804917
"South",-1.45734474861598,-1.4741914230633,22.6856632208332,-0.778044258409733,20.6568693451812
"South",-0.88540771181939,-0.89564288471745,20.140793434881,-0.472699673283896,18.0903140704535
"South",-0.432784613092421,-0.437787534665713,36.3670251764523,-0.231054171406196,34.4691564158591
"South",-1.93025405372325,4.19372886063979,12.7873694453557,-1.03052011900256,8.53215114545594
"South",12.4954176995654,-1.51790661488629,27.8205234325144,-0.801116129179736,29.7567606043513
"South",-0.761413162412123,-0.77021497796005,27.60190978909,-0.406501714748659,43.9283121205493
"South",12.4020229400961,13.7365839057459,25.2964906115447,-0.700758897717421,18.7244114217676
"South",13.0237753573301,3.15406552889719,10.3005352963058,-1.31075621278474,11.3199532205075
"South",-0.575542158005591,-0.582195334184964,39.0566354106984,-0.307269279924509,31.0619779598364
"South",-1.68330036848491,6.51991623391661,14.7126506263028,-0.898676986431972,13.5086139601733
"South",4.45570723016833,-2.22695076316078,-3.5215762967228,-2.50814290204511,-4.28465830407269
"South",-3.31014185969988,-10.0168045519787,-34.9985269042019,-6.10763053407515,-34.4055415063916
"South",-0.886137543825563,20.3018286935721,27.7199710058551,-0.473089314515009,19.3717165542363
"South",-0.23633576641634,-0.239067770439996,36.7424966193881,-0.126174459606572,22.356824130713
"South",-1.24743130781746,-1.26185141613991,18.4750831818492,-0.665976096410712,27.1000066222714
"South",15.0943306732493,2.83174630482936,4.36088939974223,-1.49228263685833,2.56828200909672
"South",-4.8993906920368,-0.113011002855852,-7.20764025600402,3.50143728357178,-7.59688702997958
"South",-3.67052667012333,-3.71295737701028,1.84842240504294,9.77768436041474,-0.963354182651321
"South",-0.884628560673591,24.8099081876989,36.9154637782549,-0.472283701650556,23.0001152943622
"South",-0.376437478080654,-0.380789035698724,40.1135518084298,-0.200971677256903,40.815126405421
"South",-0.813992473334569,-0.823402097388079,32.7227379560468,-0.43457265061555,48.8835296818921
"South",-1.82555675647004,-1.84665990340254,17.1253036978805,-0.974624538306058,11.5065502381881
"South",-1.21894858292069,11.7441701613558,30.6146575934079,-0.650769797015294,31.00802651533
"South",-1.89533055191608,-1.91724027287161,13.4270856949598,-1.01187523069425,10.4552201552848
"South",-1.77429231000517,4.89175796795003,22.1065779431903,-0.947255579608795,17.0747377609917
"South",-1.33271963539257,-1.34812566327192,27.1917061057579,13.3434586756088,29.3351722147304
"South",-1.07935930576807,-1.09183652836981,18.2051510698332,-0.576246156862676,14.1479611438014
"South",-1.85744599703094,-5.77641002471587,-13.7650069795282,-3.04865608606762,-13.9209626220669
"South",-1.02706321056032,8.58714595161768,23.7279359506473,-0.548326423627093,30.9600252392192
"South",-0.753447180121824,12.3596581168404,22.2317548387647,24.458594434683,18.0463204168415
"South",-1.61221001640488,-1.63084690881683,14.7315746668266,-0.860723413458438,18.0064540706687
"South",-0.811500193861801,11.3622270249072,32.5097748942336,-0.433242077505803,40.5246302178477
"South",-1.56489502073019,-1.58298495928694,15.8782871614255,-0.835462979538232,15.9367781282846
"South",5.78512977247308,3.73716597791002,6.77373883175118,-1.09117291751271,11.9456984613412
"South",-0.813409858352374,28.3480002551036,28.7757156777307,-0.434261605310593,35.8086386709211
"South",-0.986350368456469,-0.99775242247571,17.6409348076957,-0.526590734063915,17.0352717241694
"South",-0.557976385746965,-0.564426504381486,32.6929304393465,-0.297891301060321,44.0474965186956
"South",-0.864223819706393,-0.874214110167203,22.3526385660028,-0.46139005993061,34.6950538817174
"South",-3.29462128849833,-3.43027473382843,-17.4025716524811,-4.0251047936564,-18.1483315763917
"South",-0.505794260555714,-0.51164116208879,24.2219335041024,-0.270032413905975,35.293124279232
"South",-1.33691698455931,8.26121931632579,30.5011877790616,18.9014278868808,36.5458567312545
"South",-2.8768570099011,-2.91011302123494,2.98306085716595,-1.53589058522017,-2.17254422697381
"South",-1.08703827705734,-1.09960426735082,22.2332149001743,-0.580345790479079,19.0339462159227
"South",-0.567397282827884,-0.573956305540369,33.0303696550605,-0.30292091048516,35.1215740626014
"South",-1.82987191418264,-1.85102494365477,8.21856668464651,-0.976928305953083,8.77112105598079
"South",-2.55612613538201,10.9516389574298,4.4149027437411,-1.36465943648114,8.38092502533802
"South",-0.575092691199037,-0.581740671613323,20.350711957458,-0.307029319497495,21.0632446427652
"South",-0.729499941155402,-0.737932844920727,27.943771544152,-0.389463948914781,32.2445283395658
"South",-4.37742494902831,-14.2597449905474,-46.1909429399298,-5.79856904508005,-44.4072485808469
"South",-1.10851300340915,31.8781952295172,28.449943710804,-0.591810673825872,30.7411020808696
"South",-1.26407658716829,-1.27868911228338,21.3060428610582,-0.67486264438835,18.4178085765737
"South",-0.68727766078377,-0.695222481676104,40.9605192119583,-0.366922403510845,32.0107928646285
"South",-5.03397868693685,-5.56435385490784,-13.3799507274483,-3.6913933630747,-15.8357291037452
"South",-1.32951430444971,9.06586017494762,30.9288381687143,-0.709798400161036,37.4514267249925
"South",-0.477569814258637,-0.483090445663335,23.6127573608387,-0.254964003765485,29.7329518986861
"South",-0.946573180779965,-0.957515416810461,32.6311994894943,-0.50535456978859,28.6931183540166
"South",-0.578976478181504,-0.585669354558106,25.3043044257605,-0.309102787814079,29.360116950267
"South",8.56359756946978,-1.05326905196841,26.4055539200549,-0.555891131656311,34.8710840355165
"South",-1.25912322302339,-1.27367848803359,19.072959756739,-0.672218152385746,21.730269266087
"South",5.84106867237921,-0.316997089585112,6.06538578671871,-1.75479772680652,5.16459211835639
"South",0.735983617595564,-3.43108807379738,1.85267846968053,-1.81084921140634,3.52195088250637
"South",-6.61851285240366,-7.97776407388678,-18.6476967327326,-4.21048002011645,-21.0966279808065
"South",-1.71382413066899,-1.73363566614592,7.46581178837158,-0.914972950674435,9.52533819501005
"South",-1.23328964783003,8.37218372917278,27.0942192200749,-0.658426175660624,40.6002626479551
"South",-1.69017356590462,4.72468899991297,8.7037313924806,-0.902346435129269,11.0180262421292
"South",-1.39376643320159,7.81159008150427,21.3041477106974,-0.744101196334332,30.1178169918364
"South",-0.593677382641593,-0.600540199145098,32.7387227962657,-0.316951276868892,48.9280312168689
"South",-0.786362210440782,23.0924320023402,33.0535885444642,-0.419821461905207,47.4967909753048
"South",4.59389943761891,-4.83092255858188,-11.2171839137315,0.180558243616614,-12.0545272747644
"South",9.72819543625055,9.59549092398185,21.801875357973,-0.500592151550226,19.1893737826533
"South",7.36892223015736,-1.28769335035489,16.8581029844598,24.3351667494523,22.0774987198106
"South",11.433777483557,-1.20221808068863,25.2812853152948,-0.634502996288288,30.3192472641938
"South",-1.12610219950809,-1.13911976255729,27.1580960483362,-0.601201158162418,28.6036631884811
"South",15.3505531746582,0.30747304157807,-6.77369465698036,5.04772014241554,-7.84783141626642
"South",-0.656619524566259,17.4039604248332,45.5681256871401,-0.35055469993197,48.6514444803359
"South",-1.41070142649191,9.08541527461832,21.1142823110765,-0.753142416202352,12.881446783523
"South",-0.338202964494649,-0.342112537192097,15.472800530242,-0.180559112695956,38.8903637073395
"South",17.9427092318543,-1.31436955239623,32.7030781498606,-0.693693958377173,31.8764343255153
"South",5.98936089028727,7.34286023628355,20.685498409893,-0.726425330131516,21.5487304363162
"South",-3.17341281713699,0.216893031168116,-2.02866941214003,-1.69421519807315,1.42730492294408
"South",-3.15727848061602,0.876999698159803,2.00661254898596,-1.68560143121715,1.82086596582822
"South",-1.47357848656503,9.24417422517851,25.2411887338906,-0.786711093498533,30.49071101044
"South",1.71818378700276,1.63005329723647,3.93405746130793,-1.59099939876314,7.64638155147311
"South",-1.76723415154955,-1.7876630984076,16.1491345698813,10.71567248366,15.8869655539912
"South",-0.835830968500393,25.1771225178782,15.5902111598551,-0.446231742118926,19.8627474979483
"South",-0.671417710927047,-0.679179193311289,23.9896399534283,-0.358455125650608,26.0081926512068
"South",-0.608164696243226,-0.615194983797143,27.4222748143682,-0.324685734469427,27.2791308752082
"South",-2.09616191320179,-2.12039321288164,7.76329681642531,-1.11909467050447,10.8763769807697
"South",3.22016740730846,-2.365811510361,6.63079767951094,-1.24862079192615,6.67144969770069
"South",-0.685393844556911,-0.693316888832063,24.183845436934,-0.365916675524658,21.1754737833377
"South",-0.691092251501989,19.328971978105,33.2988558033238,-0.368958929466226,43.0710747846352
"South",0.0841187738398422,-3.31283319482865,4.20170958474993,-1.74843701162609,1.74504777578666
"South",-0.543102686696693,-0.54938086772622,22.290256912999,-0.289950560780185,27.3101278495362
"South",-2.62623195286288,1.48441968024495,5.01407182037195,-1.40208738811984,7.2377455843321
"South",-4.6378909645233,-7.73457461441162,-23.2685291558354,-4.08213022802687,-21.911708051882
"South",-1.74739363014045,8.41664337150846,13.8595852477528,-0.932894966962114,18.6807257461996
"South",-1.40147554769442,6.34218357392539,20.937577488186,-0.748216922743108,33.6015420741535
"South",-2.03257071073095,5.2400589884705,3.71419227094465,-1.08514472831351,-0.107463808846898
"South",-1.6962568715758,-1.71586533232031,14.5043465199291,-0.905594178022027,14.8454490737092
"South",-1.41466742089742,9.75079556351578,21.9779208616171,16.4577837953711,17.0974608340018
"South",6.0908669409646,5.39229472249046,12.2842485758629,15.8875787413028,17.7766458093244
"South",-0.532929373688945,-0.539089952831579,34.9255404619097,-0.284519253066482,35.4763380871279
"South",-2.66736269642982,1.74960962473098,2.00719249458492,-1.42404618606849,9.5447964510961
"South",-1.39212661641846,6.40375250209545,17.277161108022,-0.74322573427625,22.7093889801762
"South",-0.389048911362625,-0.393546255151755,17.9451301629463,-0.207704643677287,19.3980306233234
